10000
32598,1798,3676
-106,-65,24705
6475,-9191,-667
28297,-28176,13261
5063,-30768,7024
-6813,-28969,-3801
19761,18267,-31630
-24188,-11436,4515
-4831,-22673,-15059
-18611,15208,20720
28255,13618,18946
-20904,-20513,22347
-15086,13314,15989
3692,-5426,-9918
-5154,16317,-13457
-1155,-12393,-30923
-7116,-13990,-26700
12876,-6829,16424
-20956,-18802,21883
-11609,7324,-27232
-7428,-9857,18818
17089,-8694,4012
22885,17287,26647
-14540,-3794,26013
8644,-5854,12948
9422,-18506,31026
-7246,7489,2469
14637,18590,-25261
-856,3794,-17532
19875,24488,20483
30917,29239,-26544
25247,-30933,-7022
16919,26628,-20883
25417,-25466,10148
-20945,1521,26230
-13029,-19425,-333
14897,-2106,10053
23260,29885,-8835
10261,-4482,-2268
28610,-20963,30799
-20403,-23332,-25269
-21304,-13287,-32610
2559,20503,547
7445,-2346,16740
-8515,6784,-30836
19760,-21964,18680
29118,5698,6334
9461,-9643,-26229
-4907,-12148,-12373
-20229,1345,1944
1141,-26659,-646
2123,-32207,6166
-3541,-14517,11257
1951,-19454,-31413
27002,-12084,-25276
-24932,3174,3739
-24031,-11352,-21497
-15639,-25883,9824
6983,9665,-18944
9222,-8635,-18832
-22096,27284,6578
3145,-3468,2055
-15055,23902,-10242
-21386,22164,-21166
-7245,-15040,-5237
1981,31281,10556
25061,-18726,-29010
-31074,-28256,29414
13598,-19730,-1983
16130,-6036,27019
26881,27847,31046
-14934,-24412,12458
515,-26529,8799
32699,-3488,-22572
-24269,-24228,-17104
-14117,21385,-9896
14330,-15473,-2597
-16356,21509,-25075
27953,-30800,5734
-30302,13629,-24263
-2910,7687,26414
18768,8569,19999
19289,16322,-19198
282,1482,10264
-27777,-22077,26050
25844,-20819,-27913
-5603,-32703,-6594
6482,17301,22498
20254,-12048,28484
5405,3735,3128
-12222,16552,26720
-20666,20527,-6729
-8022,-12573,-591
4635,-13230,31442
-16843,31432,-19956
-3032,9113,10194
18642,-4832,13505
-4244,21222,-23865
-16727,16780,16111
-7223,15699,-17944
31072,-10438,-14962
15011,-6745,8285
-31004,-16519,12058
17254,-16323,-9136
-8148,-6243,1155
-22537,-22184,-22142
-12736,-7614,-19161
10333,-10990,-3980
-842,4601,28580
-31084,-5646,24071
-4530,25934,5816
15846,-27982,-27625
-19916,-492,-7086
3794,845,95
-15015,-28306,3298
15567,-3515,-6297
24558,24450,-12295
2764,-21908,-11096
-16649,23754,14933
24589,20603,10567
18226,3930,-5345
-8425,3843,-28206
-18265,27157,3975
3220,-31134,-3639
-15082,8361,31633
17929,6539,5574
4759,-10126,32345
5396,-11582,-32710
-13520,9590,27041
10880,-17158,-23543
3760,3668,23115
16651,-13958,-30877
30715,-14391,-4932
8020,-21740,2392
28446,-8682,5202
26467,23680,-2911
-4655,-21970,31054
-4765,-16269,4046
-4742,-12884,-7521
-29274,23131,9661
-4849,16766,-31852
-19397,24495,19709
26408,-26239,16730
-21406,1144,23470
-6521,15149,-18722
13126,-25763,-28014
13890,-30257,8496
32398,4907,-6200
1558,-22678,4429
11791,-24108,29661
-14999,-3356,25794
-27629,19120,-7540
26583,-25456,24269
13823,-19240,6691
22393,-10733,16679
25711,-14061,-28132
3416,21185,-11830
-22743,-15970,29904
-21743,31979,10749
31703,-7156,-24344
-22397,-19437,28310
6062,-16750,26874
20018,5611,15074
-32173,28570,29606
-32105,-31969,1986
11568,25846,-12614
-31236,-8247,-25404
-8602,-12138,4683
13667,-15207,-17210
20732,23260,-10347
23996,23403,17945
10901,16643,-3943
8845,-18015,-23533
18074,28756,-25806
-30433,-1485,-3555
12914,-21143,4830
15166,-18035,-6414
14087,6356,9668
-27128,22282,-9029
14765,-29730,8555
22125,32170,22777
16587,-8057,3362
-17084,-11884,19570
-22614,13333,5836
-7533,3987,-2923
-20693,31271,4712
4829,26161,-2903
12819,23756,16377
20338,18329,-15821
-29377,-23059,-17831
28973,953,25081
1991,-15314,-10437
-26927,-4959,16564
-22123,-11806,27604
1505,-7791,-31939
-15383,-30919,8530
-16989,14836,-16409
-15625,16079,19126
-1228,-26904,280
-24120,16377,6926
4323,14562,-6231
11780,3103,15507
9921,-20139,-13100
32705,4849,11616
-6428,-16804,25615
-20323,16496,-1798
25112,3940,-2839
-6845,7634,32429
13837,-11377,-30954
15466,24066,-7771
-29393,-22701,-21519
14575,16128,32336
722,-19292,-12252
26287,-16628,-18989
30383,-7704,25825
-6033,-11133,3557
-4827,8983,18299
-6628,-9636,-20078
-20143,-31212,-4149
-17605,-17994,-5692
-14925,-30213,-10824
13028,11814,-3793
18533,-7676,-27727
7290,-17799,-20129
15439,22323,-14781
31832,30833,6522
12234,-23404,21209
7013,-17873,-4065
-18790,-29951,3125
-7470,21800,18605
14111,-25463,-30374
21664,-27897,15635
25171,4246,2502
16319,13224,-24230
-32624,-19840,-6383
11538,-26169,16246
14785,-4231,-29701
-4425,-18461,-8523
26924,2021,-14713
-9871,-27710,-9114
24844,-17586,15283
9393,9170,-7326
20791,27097,9026
217,8303,20338
-7222,-28389,-13196
-1348,19201,-6265
-21340,-22476,22579
-13865,-8101,-19950
21,11283,16883
24285,20487,-12350
27098,7476,4373
6421,29384,-17507
-19999,-14124,-7643
7010,-4004,-30923
6819,5276,-14864
24825,15833,1138
-4124,-15803,14264
11467,-7742,-10398
15813,-23948,-18171
-25586,-9033,-26065
-17001,24486,-22751
-17422,12709,-25823
-32572,30295,-23656
-26855,-17136,-22531
22940,16881,-32198
-18005,20040,20608
-19338,-20915,-3784
-2851,-8970,-15215
16743,3962,1764
26278,-30807,-2776
31910,10325,-8250
31217,11375,7455
-27222,21100,1982
-32689,15170,16885
-25461,-25097,-9857
360,12087,-17738
32115,27936,6104
-25125,-16700,31842
-5462,-24198,-13099
-8461,24580,-11869
237,-16988,24949
7030,25653,29025
-5932,-10978,4207
-30899,-654,14558
10346,-28690,-11048
19009,-20048,-29244
-10921,6046,-22621
29738,-27508,-822
18759,-21396,24532
-15857,20124,-18512
16389,-17995,21642
10824,-29805,-17180
-15832,-4857,30919
-31189,-15405,8033
9341,28929,-21575
19689,-26971,25365
-5858,8471,-15782
-29733,7863,20268
-20176,77,26766
24255,-19700,-19215
18946,-7759,-730
16431,9587,29562
-15719,20,-14430
3856,5317,7597
-5665,8812,19781
25992,-5221,-5083
28105,15751,-31551
14435,5103,26879
16227,-30044,-5717
24710,5519,-24143
22176,21323,-11552
6189,16034,28175
-2632,30385,-18507
7904,6294,7334
-1898,-4249,-7335
21856,31655,-9007
-24974,-20658,-9026
4388,-1615,18680
-6750,-28964,-4198
-17551,4246,-20599
3527,14825,-2492
877,24099,11216
-32579,-9782,27070
8238,-13648,8707
14324,-27657,-28291
2565,-21560,26553
-23560,-12412,22066
16540,-8499,23727
30832,-31650,-6312
23825,20993,-32739
2310,22036,-10206
5830,-27452,-21348
12301,-29887,22341
23680,-4621,10975
-14528,20251,-6639
-15997,23085,20783
-26648,-25667,-17219
-13511,23971,2965
23157,12419,-30364
23654,-9804,-28023
-19491,17856,2071
-27776,14590,14193
21677,-9952,16434
-7371,25773,-27385
-17852,-19967,18011
32704,14494,-1332
-11620,-26190,25025
647,27294,-1796
-15425,27526,24161
28222,-6875,-25018
-13282,-19280,-2016
20866,-3250,11529
31228,21450,29406
-5526,31358,5140
-1166,16593,-26036
-2683,-22906,26757
-2125,29949,-11815
-5739,-24904,-7849
14959,3054,21325
3832,12950,-8380
21796,-14716,26635
21395,-12959,-14602
-8914,-32305,-222
-20487,-18562,-10715
17175,4437,10202
18132,1210,-3509
25543,-24142,10322
-28433,-20029,23067
17166,-7693,27613
-10579,392,3965
10707,-10765,21595
-413,24689,9896
32703,13582,25770
23279,-15769,16642
30030,13663,-18496
23903,13536,17877
5636,-28531,-29315
-4350,16846,16744
23438,23333,-7610
427,-8066,13000
6063,-22423,27188
18225,-9190,28213
29298,-3759,-24437
7797,-15473,-23947
-23727,25633,23481
-29650,-8918,31454
-12777,-5968,-970
8729,22070,-23230
30887,31489,24660
8251,11573,8847
-3316,-19303,1107
-595,18532,-6262
2180,-13859,20888
-1911,-5674,-28983
19287,22585,-14236
-18019,-22622,8798
-24435,-6939,6812
23725,-13366,4063
-16294,-242,-24414
8153,14794,-26843
2746,7646,17454
-9830,-18656,8135
-14030,-12297,-32360
-24471,-13288,17669
7740,7329,-20446
10211,23179,27850
11241,12702,-5329
-18243,-28286,7880
-5305,9089,8108
-19887,27387,31793
-2425,5264,-10995
1497,-14640,22997
27531,24321,17446
8254,8582,-30435
27195,30464,9721
-13948,735,4346
-13842,7890,18384
16535,29560,-3035
24167,-245,961
-26079,7991,31427
142,-27260,13537
27235,-20067,-10967
25327,27845,-25325
32506,-30397,17806
23335,684,11481
15856,-27803,12412
-21989,3034,-25855
-5688,30333,11957
24877,29956,32211
365,-17427,26357
31520,-29577,8741
-28605,22767,-30348
15896,-14035,32310
-31729,18706,-3875
-11101,-1796,12133
-10820,7789,15342
-18032,12971,-2598
16323,-2270,-5943
16188,27964,-30435
-20348,-20428,30373
-6972,-28254,-31852
-10721,-28996,-21586
-28231,1361,8728
-2613,-10859,18318
-29761,10099,-576
-17523,18900,27639
22574,5150,2032
25073,-10304,15107
-2611,-24664,28925
26322,-7370,-7315
26433,-19987,23279
26305,18855,28328
-7321,-17371,-16655
16333,32496,836
18282,13607,7289
31666,9226,8756
4077,-9852,25888
1434,-10756,-32242
6014,19939,32195
27567,-11989,13547
85,2652,20509
-21381,-7096,31880
-13154,-21211,-31834
-9286,26407,4374
7853,12704,8529
2061,25067,11087
23812,-29141,5554
-19982,3681,-11705
14332,-25032,-8413
-14298,-29065,6527
28439,29151,-613
31273,-23360,27095
-29542,-17536,29
-962,6243,-32125
-18935,-7969,11619
32341,7632,19096
-31897,-28783,-13033
-2071,4679,12355
-15982,20968,-2103
5500,14874,32323
-1024,25021,6228
-1623,-22709,-4251
6026,7499,-13451
20149,-12273,16864
-11746,23957,8484
2690,-6459,-29757
-18512,7443,-18779
27153,29014,-30762
-10126,24190,-7259
-21590,30253,-21903
27664,-27413,22657
27031,-20733,16695
-13409,30678,-25621
-30947,18533,-29390
-29397,7579,-8925
-26002,-7803,32616
2047,-4557,-28968
25549,22389,5904
2942,17772,-14720
-5547,-12158,-25273
-1501,16903,-20546
-18943,26062,-2007
-15396,-6265,-2214
-5270,3827,22795
11792,30036,-24595
-23353,19337,10950
14739,14110,31045
8357,443,-27461
11556,27454,19634
3231,-31131,25587
14662,11145,23231
28237,20726,-17596
-26946,-18685,-19240
6149,-22765,15892
-23917,-24112,8706
-25810,-32486,-9488
14149,2981,-14885
8307,19480,-27778
11711,-27528,-21850
-20658,27757,-23045
-22234,4041,29492
9921,24894,-29097
21253,-16092,-5143
14542,-21751,2323
19084,-12988,5237
-21019,18679,10142
14917,-10206,316
20114,-12982,-6485
-20145,4775,-27601
-16145,19533,-10672
-13166,-22259,-3123
21574,-20716,-7930
-22276,-20868,31362
19676,3118,14624
12054,-21738,1210
-11504,-29646,-14500
20242,7668,30257
-1807,22211,17606
-16731,31669,-10527
-2022,-24946,-12077
1169,-8234,7188
22494,5797,-19184
6602,-29627,20957
20845,-19078,-17328
-485,-16864,27153
-8332,-6277,7295
-7457,-31580,8972
-27451,-21404,28912
-12102,13085,-19265
27563,2129,-20845
-19211,-9356,11395
-6074,-3107,-28705
-21550,-15973,-7
-11730,28291,-11280
29835,-6366,26546
-10044,-20396,-2746
21505,14304,3294
-21140,-27900,-30434
1278,24583,32618
18123,17328,21324
26095,-24683,-6601
7029,18196,3667
-23614,8971,-6738
-10088,-14053,-17425
-21604,5649,-20664
21567,27071,-24905
-69,21011,-20333
-24469,6309,-22860
7277,10743,27782
6821,-1831,17815
-11174,-2278,12084
12063,-23758,13297
-6707,27977,5884
18987,20881,-23915
12510,-22208,-2678
3125,-30606,17828
-4924,-4633,-17042
1004,20360,21905
30129,31000,2288
13028,-18155,27634
2355,-1554,29699
2849,1799,1115
-21994,17888,-26786
23042,623,28308
28661,-29359,4345
-17299,-8899,-12254
-30650,-19550,-22239
-19007,-9156,-29518
-7788,10323,-21637
23646,16467,-22245
-23438,-14279,17570
18618,22684,2569
-30874,-11843,-32033
11229,-29836,28771
-8363,-7866,-8976
30207,27104,-6451
3640,29976,-19905
733,28573,13423
25550,-13188,-16559
-8399,-10191,30203
32289,5781,9644
27552,11346,-2221
14406,-19341,-26418
12244,5110,9935
-29540,9893,-9718
16353,6717,-23211
13343,4606,-24804
16568,-26954,-12503
-24585,-7089,-21935
-26879,12582,-25737
-31466,18893,10810
2020,-1046,-32099
25214,-9856,30574
-20892,17735,6820
-29076,-8670,-4481
20091,-28755,-12555
32649,2327,23416
-14877,-22177,5711
-24482,-21978,-1884
1592,-32077,25490
12155,11277,3577
16779,-6006,18345
655,-18091,11355
13632,25052,2906
-1043,7542,32182
-8308,-27839,20769
7275,-7339,-10159
2532,-10781,7552
9511,-11620,28628
-12033,19511,-1630
14916,-25603,28885
-23871,-31639,32493
-20879,31099,7641
-11159,12068,-27570
11727,-9581,11822
-22928,28129,-21713
-16191,-7791,-3199
-25956,-10380,-24223
-13528,12468,3012
-16842,19010,16340
23992,-4722,-24048
-15988,1413,29203
26924,-24330,-7889
-30358,16495,-17403
-28030,-3802,5813
-1696,12361,2981
-13882,-23561,-2781
-19133,14518,-1567
-13785,-9690,17033
-20655,-9449,-25760
-12381,30108,2
-16325,3251,12059
-25590,-3513,-25023
-8602,967,-9348
10964,-21352,-32717
121,5361,-24453
-14454,-19734,-32261
25555,17376,-25968
-28580,-28394,13812
-27390,-13532,31383
-11622,-20469,4961
15239,-24879,-882
10023,13158,8765
22326,-13355,-12377
-1915,-28810,-10909
-10607,-28364,15022
-15506,21375,23801
-26875,30721,22479
-27734,4220,-1266
-30067,-23093,-29884
32596,1313,5871
-2424,-887,-8925
-3080,28629,-19936
-15821,-7215,-19633
9633,26891,-23759
-21239,17788,-16864
234,-12760,14684
-30774,-15503,17970
12284,-3880,-10117
22549,19462,23579
32367,22064,10273
10259,-8933,-9960
16311,22402,-8776
-14716,-29870,18493
9451,25880,3938
-15113,-19656,13333
-29768,-31144,24593
1549,-30655,-4463
11472,-23167,28474
150,-15445,14245
17960,-29255,-22186
3697,13127,-32521
29392,15340,-25720
13612,18399,7232
-53,-21864,-17165
21400,-7939,-26955
6100,-12290,10569
-12534,17592,19816
-13306,-4816,-32555
21073,-27500,-5503
-17091,-20411,-19583
-28886,26771,865
3805,2797,28180
1480,23173,-25518
-4765,12034,-2672
14981,-27382,-3025
-6663,23371,-6256
26989,24749,-32435
-14716,-30218,25189
-16450,8247,-15086
24554,-25014,13954
-12085,-27196,-28228
-9050,-7963,-13894
-31206,-11972,-23693
-11263,-23076,-28167
-1198,31719,32737
21768,-28871,18560
19096,9431,27926
-16299,-29109,13882
-20477,-9786,-18429
-23543,31519,1178
-27183,-9790,-26187
-950,23024,31489
17529,-10428,-26637
-4946,29537,2335
1676,758,26828
8612,22518,-5098
1760,14995,-21408
20559,-2248,12141
4100,4608,19627
9662,-15470,-27812
-867,14186,14754
31662,10756,-30746
17059,-12849,8657
19627,-27585,24287
-17237,2254,-31583
-30376,30702,-20468
-9313,-15672,-20624
-9709,11496,4815
26962,5800,1483
-288,4090,28170
-20416,27480,-18843
29360,-30316,15055
7077,29900,-26898
-7287,1800,-29101
-20069,18415,4098
27186,20510,11476
13114,-9710,-25957
-162,-18726,-8934
19946,27737,12559
-11899,11882,1876
5644,-26441,-10077
-10148,7225,-28160
-16224,5504,12250
31989,29210,5778
-14124,-1298,-24682
7159,-5734,25117
-30643,-31182,-17183
32360,1084,-19751
-21276,-16868,19290
23954,28470,-12929
-7244,18480,-20554
14040,-26802,22021
3854,8033,28296
21187,21810,-29142
18242,962,1791
28060,15010,-21816
-6843,28574,15529
2622,-22088,-31291
-16883,-22087,-18446
-28140,-19418,-7398
-27562,-19969,12144
-14480,-8546,27902
24459,2096,-4692
-5087,-5145,13547
-26049,27770,-16134
-19644,-21610,-8267
-28920,-9909,24455
-12723,13217,-8197
5744,23359,-22816
-22989,14522,-11148
18423,-15461,-29101
31223,-9491,27504
12573,-32612,28615
2514,15992,-6551
30944,7662,-10719
-1642,2606,-20484
28715,25283,-25251
5443,-32547,18520
3910,3276,5106
1224,-11769,-5767
25808,-11343,9886
16321,-32286,-24419
17564,-25646,21551
22024,-14981,-8344
-4971,-7739,20202
22360,-22207,-14374
-24387,14301,15478
8269,30873,-13775
-19586,-10121,-17491
-5275,-20106,10125
-30931,-28269,-13835
29603,28539,16468
-30172,22895,14463
10232,17439,10918
19636,-4336,30677
4544,7471,-31471
-24743,-31621,-29364
26108,-25847,12583
21988,-13009,-31471
-2587,-8940,-13017
-14820,-20016,28065
20890,-20282,22572
2949,27238,18680
8577,-25775,-15547
25863,-10058,4719
17841,10371,-904
-32183,4961,-22955
-2171,-20764,22553
-7375,-6970,1798
25620,-21268,13233
-17374,-3838,-12326
-28234,13946,2777
-24966,25996,-9116
-25115,13980,8868
-17235,-15466,-16757
-3194,8586,-17271
10257,-28060,15854
-17121,21077,2423
-4551,5219,23188
11130,11829,-1800
-15367,-15095,26231
-15924,29121,2752
3529,29141,25101
-25919,-11175,71
15578,10142,-6159
-11505,1350,13934
-9769,16991,-18152
25198,-19976,-13284
-29596,11229,-16263
7763,-29404,-26266
4840,-27882,-23719
18474,-31948,30972
3159,-17190,-11643
10482,-24484,8065
15177,22764,-10279
28987,19079,-11717
26209,-9705,12748
-4285,-31826,22498
-10523,-28597,12843
-23145,-8520,2397
18832,1507,13572
-27690,26244,-3037
16820,9204,-7006
7878,-14381,-15563
28661,24871,4956
13477,-1310,-5772
25992,8537,-7452
-29713,22827,-14754
28106,-14006,-9198
-32612,22741,-29959
-22644,-16249,24997
-29159,-25936,-9948
-1985,-14049,-23044
-18117,-361,-31726
-20710,16201,-22230
20968,3815,-12974
24789,10422,-26125
-1473,22788,16370
-11169,-9970,9393
-17979,-26887,-16047
-10977,21659,-1780
-14087,21178,24693
27982,-6584,-3054
-29370,-27849,-7754
-17616,24516,-29307
19690,-17438,32536
30024,-14609,21440
-20519,3512,20572
-10738,9993,695
5009,10205,-20992
13502,26535,-19968
20596,-24696,27457
-29826,-24184,4537
-3190,-5495,6050
28728,22537,-17539
8444,-3890,-14690
10503,-17171,16379
-13379,4152,28225
4964,-16768,29481
2662,-10770,-19781
-8969,-26043,5695
10515,-23722,28855
7787,-26692,17845
32314,-12914,6542
-17710,-15779,28277
-3209,17778,14060
-27861,23846,-18529
-8598,-16736,-7950
27357,4015,-5605
15095,-18595,-7865
13109,569,27164
21549,-14244,-5133
1579,25669,30972
32596,8766,284
749,-3922,-22352
-14447,-8183,-9507
-19758,-29696,-31251
28006,-4643,9573
29128,-12084,2028
18793,27970,19804
5732,-3578,-27321
2670,14795,-24432
-22166,-31311,-29696
19963,9176,5096
26841,31074,14552
2803,30132,16564
-4024,-28782,9004
8846,7273,2338
9193,28018,-28611
9159,-5197,16258
-27993,8270,-4940
-25428,2066,-15722
17570,21595,30097
26178,3327,3859
5631,-14994,-27618
-7046,-2706,32109
-12853,-10630,-17174
17431,-10524,-24101
-26910,3779,-4016
429,-19480,18362
16243,13458,-7003
-30614,21532,-18164
8999,-22555,30019
-30622,16963,-31681
30494,-29631,17953
-14033,31910,31022
32584,-4211,20246
-19860,18365,-2162
24460,25413,-18026
-2921,12758,-25679
29276,-31334,2054
29086,-16699,-17541
21983,28587,-13766
-20819,9453,-19461
-13186,17661,-24686
-14280,18399,-10628
-8858,22031,-27632
27615,28541,-26832
-21170,15264,6025
-27968,-12742,-18051
-29068,17307,-21418
-5403,29266,-2029
-16859,-11500,22856
32172,-3545,13432
-3232,7512,9239
-3373,16026,30213
-26369,2913,6967
-23393,7195,-27338
10223,6091,23921
16336,32634,-14928
643,27835,30694
8140,21269,-32760
11579,-18118,-31454
9168,13534,-28235
24060,-7034,28701
12484,-10615,13417
-12319,16239,13292
20959,-26468,-19988
-750,-2834,-31916
7211,7836,21332
32629,-2291,3964
28062,22592,22183
-30638,12231,22600
32454,6868,17893
-5563,26143,-9074
21358,-11131,17108
2921,4743,24469
12938,-30274,-31930
-10524,-29624,-15088
-26178,-2859,4052
-2060,-15372,-2545
-30154,6484,23044
-28346,12312,-14025
-16866,-5500,-14357
-1511,12870,-7313
13132,25425,-17477
-649,-25337,17662
-2625,14309,-22147
23765,-14848,32668
31532,7058,30620
14774,-6045,-22966
-17354,15711,-26138
-11402,-1289,-633
-28353,-5611,-25792
25746,7596,23966
-7813,-11515,14345
26521,-5364,25725
4275,31229,-11100
16234,-12608,30733
18709,-21981,10060
13774,16287,-1553
2401,-11878,-22488
20547,-1508,9166
-19746,-13158,-5066
8317,-29469,-10077
3221,3123,-8027
10326,-17019,-5437
-12776,16390,23876
-27878,6482,-2254
-5532,-8732,-31450
20105,15332,-18724
20214,-18300,-3705
-24519,-31171,-1848
16388,-14277,-11006
-16190,8063,-26512
-32169,-26513,-21746
-1664,-23888,-14324
-1485,-30479,-16547
-12381,-23471,-21773
-3781,9939,13141
-10727,3527,28437
6789,-14886,-11932
23380,-25368,-31634
-24124,17660,-28405
-14582,-27399,-25656
-19294,-28325,546
-27476,-28372,-1335
-26323,27647,-20327
4459,26979,-6928
14627,9655,25951
-4516,31902,-10903
5851,-2009,-8618
21900,-4457,-29212
32581,30951,21270
-7484,19343,15718
4930,9724,25012
-26697,29915,-29828
-10875,-15542,-5132
9640,-10933,10560
-21981,-9732,-2503
-20905,7746,-21590
-23352,-12575,5463
-13709,-25486,31007
-24985,-21439,-5049
-14631,-23290,27697
-15560,-20170,4759
31498,-1354,-8364
9489,-2300,30407
-7475,-26717,4521
-15635,22962,-8146
31601,-26742,8213
2096,-26210,12885
-17433,-19982,-12855
-11714,-28029,-26881
-2727,-21763,21237
-2108,-26585,20386
-12758,-18135,-21700
27866,15521,-2112
-16524,2999,12995
-5874,-13783,-14822
23614,28570,-6930
-25724,1613,1919
7029,9513,-27496
-26122,-16761,-3549
17756,-13179,21605
-3686,-21136,29152
-4450,28266,-20556
-10590,16219,-16310
-9434,12413,26050
10313,2525,14162
-9391,-21906,-23761
25414,24430,-11958
1846,23410,-27073
-5528,11960,31058
-2462,22518,-10845
-15632,29130,-3277
-6871,28491,-7083
-15008,-29165,1329
-32393,-30316,16570
-19426,-10468,-10008
-24767,24701,-30310
-10679,25856,30794
32217,-2932,24953
27636,-25897,-11766
-13442,-32562,-6590
-10282,-4627,352
-24302,3750,-30138
-26589,20943,22316
-1182,4777,-32630
30518,-31133,-20075
31910,10877,-18899
